path,class_index
Impressionism/edgar-degas_dancers-in-blue-1895.jpg,2
Impressionism/claude-monet_poplars-wind-effect.jpg,4
Impressionism/alfred-sisley_the-sevres-bridge-1877.jpg,4
Impressionism/edgar-degas_rest-on-the-bed-1877.jpg,8
Impressionism/paul-gauguin_rouen-suburb-1884.jpg,4
Impressionism/antoine-blanchard_notre-dame.jpg,1
Impressionism/eugene-boudin_the-beach-at-trouville-1868.jpg,2
Impressionism/childe-hassam_venice.jpg,4
Impressionism/joaquã­n-sorolla_the-nap-asturias-1903.jpg,2
Impressionism/julian-alden-weir_a-follower-of-grolier.jpg,6
Impressionism/alfred-sisley_the-moret-bridge-at-sunset-1892.jpg,1
Impressionism/pierre-auguste-renoir_still-life-with-pomegranates.jpg,9
Impressionism/edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,6
Impressionism/henri-matisse_olive-trees-1898.jpg,4
Impressionism/edgar-degas_dancers-at-the-old-opera-house.jpg,2
Impressionism/pierre-auguste-renoir_paul-haviland-1884.jpg,6
Impressionism/pierre-auguste-renoir_forest-path-1875.jpg,4
Impressionism/lovis-corinth_the-walchensee-country-house-with-washing-on-the-line-1923.jpg,4
Impressionism/gustave-caillebotte_the-nap.jpg,2
Impressionism/claude-monet_view-of-the-voorzaan-1871.jpg,1
Impressionism/claude-monet_the-steps-at-vetheuil.jpg,4
Impressionism/pierre-auguste-renoir_algerian-landscape-the-ravine-of-the-wild-women-1881.jpg,4
Impressionism/childe-hassam_woodchopper.jpg,2
Impressionism/joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,4
Impressionism/irma-stern_still-life-with-african-pot-1936.jpg,9
Impressionism/gustave-caillebotte_woman-seated-beneath-a-tree.jpg,4
Impressionism/berthe-morisot_in-a-park.jpg,2
Impressionism/claude-monet_snow-effect-at-falaise.jpg,4
Impressionism/henri-martin_port-of-marseille-2.jpg,1
Impressionism/james-mcneill-whistler_harper-pennington-1882.jpg,6
Impressionism/pierre-auguste-renoir_bather-and-maid-the-toilet.jpg,5
Impressionism/joaquã­n-sorolla_watching-the-fish-1907.jpg,2
Impressionism/philip-de-laszlo_the-son-of-the-artist-1917.jpg,6
Impressionism/camille-pissarro_study-for-the-harvest-at-montfoucault-1879.jpg,8
Impressionism/pierre-auguste-renoir_blonde-bather-1881.jpg,5
Impressionism/arkhip-kuindzhi_dnieper-1901-1.jpg,4
Impressionism/guy-rose_low-tide-honfleur.jpg,4
Impressionism/childe-hassam_isles-of-shoals-garden-aka-the-garden-in-its-glory.jpg,4
Impressionism/pierre-auguste-renoir_the-swimmer-sitting.jpg,5
Impressionism/claude-monet_saint-lazare-station.jpg,1
Impressionism/rudolf-schweitzer-cumpana_peisaj-pe-valea-prahovei-1926.jpg,4
Impressionism/konstantin-korovin_by-the-spring-1919.jpg,4
Impressionism/childe-hassam_montauk-1921.jpg,5
Impressionism/konstantin-korovin_portrait-of-feodor-chaliapin-1905.jpg,6
Impressionism/lucian-grigorescu_peisaj-la-balcic-1923.jpg,4
Impressionism/edgar-degas_portrait-of-a-woman-wearing-a-green-blouse.jpg,6
Impressionism/edgar-degas_woman-touching-her-arm.jpg,8
Impressionism/john-henry-twachtman_view-from-the-holley-house-winter.jpg,4
Impressionism/samuel-mutzner_crizanteme-n-vas-japonez-1929.jpg,9
Impressionism/alfred-sisley_footbridge-over-the-railroad-at-sevres.jpg,4
Impressionism/constantin-artachino_turk-1.jpg,6
Impressionism/pierre-auguste-renoir_gabrielle-and-jean.jpg,2
Impressionism/thomas-eakins_columbus-in-prison.jpg,2
Impressionism/edgar-degas_manet-at-the-races-1870.jpg,8
Impressionism/alfred-sisley_the-seine-at-marly-1876.jpg,4
Impressionism/egon-schiele_boating-1907.jpg,2
Impressionism/rudolf-schweitzer-cumpana_geamia-din-balcic.jpg,1
Impressionism/alfred-sisley_forge-at-marly-le-roi-1875.jpg,2
Impressionism/max-liebermann_children-bathing-in-the-sea-1899.jpg,2
Impressionism/edgar-degas_henri-rouart-in-front-of-his-factory.jpg,6
Impressionism/pierre-auguste-renoir_laundry-boat-by-the-banks-of-the-seine-near-paris-1873.jpg,1
Impressionism/john-henry-twachtman_meadow-flowers-golden-rod-and-wild-aster.jpg,4
Impressionism/rudolf-schweitzer-cumpana_so-ia-artistului-cus-nd-1938.jpg,2
Impressionism/joaquã­n-sorolla_the-milkmaid.jpg,6
Impressionism/john-singer-sargent_trout-stream-in-the-tyrol-1914.jpg,2
Impressionism/camille-pissarro_windmill-at-knokke-belgium-1894.jpg,4
Impressionism/camille-pissarro_rue-saint-lazare-1893.jpg,1
Impressionism/camille-pissarro_study-for-cowherd-at-eragny-1884.jpg,8
Impressionism/alfred-sisley_the-rising-path-1875.jpg,4
Impressionism/pablo-picasso_madrilenian-head-of-young-woman-1901.jpg,6
Impressionism/mary-cassatt_little-girl-with-cap-sun.jpg,6
Impressionism/fern-coppedge_unknown-title.jpg,4
Impressionism/octav-bancila_ig-ncu-cu-batic-ro-u-1915.jpg,6
Impressionism/childe-hassam_flower-market.jpg,2
Impressionism/edgar-degas_the-cotton-exchange-new-orleans-1873.jpg,2
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse-1914.jpg,6
Impressionism/edgar-degas_dancers-6.jpg,2
Impressionism/ivan-grohar_cveto-a-jabljana-1907.jpg,4
Impressionism/paul-signac_rodez.jpg,1
Impressionism/alfred-sisley_apples-and-grapes-in-a-basket-1876.jpg,9
Impressionism/claude-monet_cliff-near-fecamp.jpg,4
Impressionism/pierre-auguste-renoir_seated-woman-1879.jpg,6
Impressionism/henri-martin_valley-verde-in-crepuscule.jpg,4
Impressionism/alfred-sisley_saint-mammes.jpg,4
Impressionism/antoine-blanchard_boulevard-des-capucines-et-madeleine.jpg,1
Impressionism/antoine-blanchard_omnibus-on-the-place-de-la-madeleine.jpg,1
Impressionism/john-singer-sargent_santa-maria-del-carmelo-and-scuola-grande-dei-carmini-1910.jpg,1
Impressionism/istvan-nagy_landscape-with-hayricks.jpg,4
Impressionism/grace-cossington-smith_girl-seated-wearing-hat-1908.jpg,8
Impressionism/claude-monet_strada-romada-in-bordighera.jpg,4
Impressionism/claude-monet_haystacks-at-giverny-2.jpg,4
Impressionism/alfred-sisley_near-louveciennes-1874.jpg,4
Impressionism/ivan-grohar_dekle-1893.jpg,6
Impressionism/konstantin-korovin_creek-1902.jpg,4
Impressionism/robert-julian-onderdonk_field-of-bluebonnets-under-cloudy-sky.jpg,4
Impressionism/john-singer-sargent_in-a-medici-villa.jpg,1
Impressionism/arkhip-kuindzhi_seashore.jpg,4
Impressionism/pierre-auguste-renoir_gabrielle-and-jean-1895.jpg,2
Impressionism/robert-julian-onderdonk_a-path-through-the-texas-hill-country.jpg,4
Impressionism/edgar-degas_comte-le-pic-and-his-sons.jpg,6
Impressionism/pierre-auguste-renoir_study-for-girls-playing-with-a-shuttlecock.jpg,8
Impressionism/claude-monet_evening-at-argenteuil.jpg,4
Impressionism/willard-metcalf_young-lady-on-the-beach.jpg,6
Impressionism/maurice-prendergast_splash-of-sunshine-and-rain-1899.jpg,1
Impressionism/pierre-auguste-renoir_rapha-maitre-1871.jpg,6
Impressionism/octav-angheluta_reading.jpg,6
Impressionism/laszlo-mednyanszky_blossoming-trees-1900.jpg,4
Impressionism/eugene-boudin_brest-the-banks-of-the-harbor.jpg,4
Impressionism/claude-monet_winter-on-the-seine-lavacourt-1880.jpg,4
Impressionism/alfred-sisley_river-landscape-by-moret-sur-loing.jpg,4
Impressionism/henri-martin_square-concorde.jpg,1
Impressionism/childe-hassam_the-mirror-cos-cob-connecticut.jpg,1
Impressionism/edgar-degas_the-savoy-girl-1873.jpg,6
Impressionism/pierre-auguste-renoir_landscape-1910.jpg,4
Impressionism/eugene-boudin_entrance-to-the-port-of-le-havre-1889.jpg,1
Impressionism/john-singer-sargent_rosina-capri-1878.jpg,2
Impressionism/camille-pissarro_rouen-burial-of-cardinal-bonnechose.jpg,2
Impressionism/mary-cassatt_portrait-of-mrs-havemeyer-and-her-daughter-electra-1895.jpg,6
Impressionism/james-mcneill-whistler_portrait-of-george-w-vanderbilt-1903.jpg,6
Impressionism/willard-metcalf_the-little-white-house.jpg,4
Impressionism/john-atkinson-grimshaw_glasgow-docks.jpg,1
Impressionism/joaquã­n-sorolla_study-for-the-comeback-of-the-fisheries-1894.jpg,8
Impressionism/camille-pissarro_piette-s-home-on-montfoucault-1874.jpg,4
Impressionism/pierre-auguste-renoir_the-gust-of-wind.jpg,4
Impressionism/pierre-auguste-renoir_the-doges-palace-1881.jpg,1
Impressionism/joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,4
Impressionism/nikolay-bogdanov-belsky_sbitenshchiks.jpg,2
Impressionism/edgar-degas_woman-sponging-her-chest.jpg,5
Impressionism/konstantin-korovin_fish-wine-and-fruit-1916.jpg,9
Impressionism/gustave-caillebotte_fishermen-on-the-banks-of-the-yerres.jpg,2
Impressionism/camille-pissarro_the-field-by-the-ango-inn-varengeville-1899.jpg,4
Impressionism/konstantin-makovsky_woman-head-portrait-of-e-kovaliova.jpg,6
Impressionism/julian-alden-weir_noonday-rest-in-new-england-1897.jpg,4
Impressionism/edgar-degas_woman-drying-herself-3.jpg,5
Impressionism/john-henry-twachtman_connecticut-landscape-1895.jpg,4
Impressionism/willard-metcalf_on-the-suffolk-coast-02.jpg,4
Impressionism/john-singer-sargent_violet-sargent-and-flora-priestley-1889.jpg,2
Impressionism/pierre-auguste-renoir_young-girl-reading-1895.jpg,2
Impressionism/egon-schiele_melon-1905.jpg,9
Impressionism/claude-monet_church-at-varengeville-morning-1882.jpg,4
Impressionism/piet-mondrian_irrigation-ditch-with-mature-willow.jpg,4
Impressionism/stefan-luchian_green-coat-1.jpg,6
Impressionism/joaquã­n-sorolla_a-portrait-of-basil-mundy-1908.jpg,6
Impressionism/eugene-boudin_the-toques-at-saint-arnoult-1891.jpg,4
Impressionism/eugene-boudin_the-port-of-bordeaux-1876.jpg,1
Impressionism/joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,4
Impressionism/anders-zorn_self-portrait-with-a-model-1896.jpg,2
Impressionism/edgar-degas_therese-de-gas-sister-of-the-artist-later-madame-edmond-morbilli.jpg,6
Impressionism/camille-pissarro_trees-eragny-1890.jpg,4
Impressionism/edgar-degas_two-harlequins-1886.jpg,2
Impressionism/max-liebermann_the-surgeon-ferdinand-sauerbruch-1932.jpg,6
Impressionism/henri-martin_a-field-with-figure-1886.jpg,4
Impressionism/pierre-auguste-renoir_portrait-of-a-child.jpg,6
Impressionism/theophrastos-triantafyllidis_for-the-vintage-from-the-life-of-from-the-life-of-gypsies-1952.jpg,2
Impressionism/camille-pissarro_avenue-de-l-opera-place-du-thretre-francais-misty-weather-1898.jpg,1
Impressionism/claude-monet_railway-bridge-at-argenteuil-1873.jpg,4
Impressionism/pierre-auguste-renoir_woman-in-an-oriental-costume.jpg,6
Impressionism/camille-pissarro_children-in-a-garden-at-eragny-1897.jpg,2
Impressionism/joaquã­n-sorolla_bulls-in-the-sea-1903.jpg,2
Impressionism/victor-borisov-musatov_portrait-of-a-lady-1902.jpg,6
Impressionism/willard-metcalf_street-scene-tangiers.jpg,2
Impressionism/claude-monet_the-seine-at-lavacourt-1880.jpg,4
Impressionism/cornelis-vreedenburgh_building-well-with-church-amsterdam.jpg,1
Impressionism/mary-cassatt_roman-girl.jpg,6
Impressionism/alfred-sisley_snow-effect-at-moret-1894.jpg,4
Impressionism/nicolae-vermont_on-the-seashore-1913.jpg,2
Impressionism/claude-monet_under-the-lemon-trees.jpg,4
Impressionism/maxime-maufra_cliffs-and-sea-1886.jpg,8
Impressionism/zinaida-serebriakova_a-herd-of-horses-1909.jpg,4
Impressionism/gustave-caillebotte_portrait-of-madame-renoir.jpg,6
Impressionism/claude-monet_street-of-the-bavolle-honfleur.jpg,1
Impressionism/medi-wechsler-dinu_fatme.jpg,6
Impressionism/john-singer-sargent_landscape-1909.jpg,4
Impressionism/alfred-sisley_the-seine-at-bougival-in-winter-1872.jpg,4
Impressionism/edgar-degas_seated-woman-combing-her-hair.jpg,2
Impressionism/eva-gonzales_the-milliner.jpg,6
Impressionism/childe-hassam_the-new-york-bouquet-west-forty-second-street.jpg,1
Impressionism/william-merritt-chase_man-with-bandana-1878.jpg,6
Impressionism/anders-zorn_in-the-woods-1893.jpg,2
Impressionism/egon-schiele_portrait-of-leopold-czihaczek-in-profile-facing-left-1907.jpg,6
Impressionism/claude-monet_women-in-the-garden.jpg,2
Impressionism/piet-mondrian_stammer-mill-with-streaked-sky-1906.jpg,4
Impressionism/claude-monet_spot-on-the-banks-of-the-seine.jpg,4
Impressionism/william-merritt-chase_sunny-spain.jpg,4
Impressionism/william-merritt-chase_peonies.jpg,2
Impressionism/gustave-caillebotte_peaches-nectarines-and-apricots.jpg,9
Impressionism/paul-gauguin_the-square-pond-1884.jpg,4
Impressionism/nicolae-grigorescu_entering-the-bathroom.jpg,5
Impressionism/victor-borisov-musatov_reapers-1897.jpg,2
Impressionism/william-merritt-chase_spanish-village.jpg,4
Impressionism/claude-monet_the-seine-estuary-at-honfluer.jpg,1
Impressionism/claude-monet_rouen-cathedral-clear-day.jpg,1
Impressionism/claude-monet_charing-cross-bridge-1903.jpg,1
Impressionism/claude-monet_port-d-aval.jpg,4
Impressionism/pierre-auguste-renoir_woman-with-parasol-1873.jpg,2
Impressionism/alfred-sisley_station-at-sevres.jpg,4
Impressionism/pierre-auguste-renoir_andree-in-a-pink-dress-1917.jpg,6
Impressionism/childe-hassam_lower-manhattan-aka-broad-and-wall-streets.jpg,1
Impressionism/claude-monet_valley-bouna-near-bordighera.jpg,4
Impressionism/claude-monet_the-creuse-valley-evening-effect-1889.jpg,4
Impressionism/pierre-auguste-renoir_claude-monet-the-reader-1874.jpg,6
Impressionism/john-henry-twachtman_snowbound-1900.jpg,4
Impressionism/camille-pissarro_the-louvre-afternoon-rainy-weather-1900.jpg,1
Impressionism/henry-herbert-la-thangue_goats-at-a-fountain-1926.jpg,2
Impressionism/eugene-boudin_trouville-beach-scene-1869.jpg,2
Impressionism/alfred-sisley_banks-of-the-loing-at-saint-mammes-1885.jpg,4
Impressionism/ilya-mashkov_sunbathing-in-the-crimea.jpg,5
Impressionism/claude-monet_charing-cross-bridge-1.jpg,1
Impressionism/claude-monet_villas-at-bordighera-02.jpg,4
Impressionism/claude-monet_the-village-of-vetheuil.jpg,4
Impressionism/joaquã­n-sorolla_farmhouse-in-alcira-1903.jpg,4
Impressionism/adolf-hitler_still-life-with-bottle-and-fruit.jpg,9
Impressionism/nikolay-bogdanov-belsky_homework.jpg,2
Impressionism/pierre-auguste-renoir_paul-durand-ruel-1910.jpg,6
Impressionism/willard-metcalf_cafe.jpg,2
Impressionism/max-slevogt_summer-house-garden.jpg,4
Impressionism/zinaida-serebriakova_boulevard-in-paris.jpg,1
Impressionism/arkhip-kuindzhi_forest.jpg,4
Impressionism/robert-julian-onderdonk_mountain-laurel-in-bloom.jpg,4
Impressionism/john-henry-twachtman_moonlight-flanders.jpg,4
Impressionism/berthe-morisot_portrait-of-a-young-lady.jpg,6
Impressionism/istvan-nagy_little-girl-with-yellow-babushka-1917.jpg,6
Impressionism/paul-gauguin_watering-place-1885.jpg,2
Impressionism/claude-monet_the-plain-of-colombes-white-frost-1873.jpg,4
Impressionism/claude-monet_the-siene-near-vernon.jpg,4
Impressionism/adolf-hitler_church-at-dawn.jpg,4
Impressionism/robert-julian-onderdonk_snow-near-the-cave-central-park-new-york-1902.jpg,4
Impressionism/camille-pissarro_autumn-montfoucault-pond-1875.jpg,4
Impressionism/john-singer-sargent_turkish-woman-by-a-stream-1907.jpg,2
Impressionism/william-merritt-chase_my-little-daughter-dorothy.jpg,6
Impressionism/pierre-auguste-renoir_terraces-at-cagnes-1905.jpg,1
Impressionism/childe-hassam_grand-prix-day-also-known-as-le-jour-de-grand-prix.jpg,2
Impressionism/pierre-auguste-renoir_after-bathing-seated-female-nude.jpg,5
Impressionism/claude-monet_waterloo-bridge-dawn-1901.jpg,1
Impressionism/anders-zorn_girl-in-an-orsa-costume-1911.jpg,6
Impressionism/john-henry-twachtman_old-holley-house-1900.jpg,4
Impressionism/lovis-corinth_red-and-yellow-tulips-1918.jpg,9
Impressionism/edgar-degas_a-grecian-dance-1890.jpg,2
Impressionism/william-merritt-chase_an-italian-garden.jpg,4
Impressionism/grace-cossington-smith_the-sock-knitter-1915.jpg,6
Impressionism/eugene-boudin_the-port-of-trouville.jpg,1
Impressionism/santiago-rusinol_caf-des-incoherents-montmartre.jpg,2
Impressionism/claude-monet_antibes-view-of-the-salis-gardens(1).jpg,4
Impressionism/claude-monet_saint-lazare-station-arrival-of-a-train.jpg,1
Impressionism/ivan-grohar_macesen-1904.jpg,4
Impressionism/mary-cassatt_portrait-of-the-artist-s-mother-1890.jpg,6
Impressionism/john-singer-sargent_a-tyrolese-crucifix-1915.jpg,2
Impressionism/claude-monet_poplars-row-in-autumn.jpg,4
Impressionism/theodor-pallady_still-life-with-peonies-and-clock.jpg,9
Impressionism/edgar-degas_m-and-mme-edouard-manet.jpg,6
Impressionism/charles-reiffel_maine-coast-booths-bay.jpg,4
Impressionism/pierre-auguste-renoir_young-mother-1898.jpg,2
Impressionism/camille-pissarro_the-louvre-morning-1903.jpg,1
Impressionism/konstantin-korovin_bird-cherry-1912.jpg,2
Impressionism/nikolay-bogdanov-belsky_garson-sitting-in-front-of-a-tree.jpg,6
Impressionism/robert-julian-onderdonk_autumn-birches-central-park-1909.jpg,4
Impressionism/eugene-boudin_antwerp-the-head-of-flanders.jpg,4
Impressionism/alfred-sisley_landscape-at-louveciennes.jpg,4
Impressionism/paul-cezanne_landscape-with-waterline.jpg,4
Impressionism/camille-pissarro_the-raised-terrace-of-the-pont-neuf-place-henri-iv-afternoon-rain-1902.jpg,1
Impressionism/mary-cassatt_portrait-of-mrs-william-harrison.jpg,6
Impressionism/claude-monet_study-of-rocks.jpg,4
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-port-of-trouville.jpg,2
Impressionism/winston-churchill_mountains-and-sea-at-sunset(1).jpg,4
Impressionism/augustus-john_flowers-in-a-jar-1950.jpg,9
Impressionism/pierre-auguste-renoir_young-woman-sewing.jpg,2
Impressionism/edgar-degas_jockeys-1895.jpg,2
Impressionism/jean-metzinger_clairiere-1903.jpg,4
Impressionism/john-henry-twachtman_artist-s-house-greenwich-connecticut.jpg,8
Impressionism/theo-van-rysselberghe_nude-from-behind-fixing-her-hair.jpg,5
Impressionism/william-merritt-chase_shinnecock-hills-peconic-bay.jpg,4
Impressionism/julian-alden-weir_face-reflected-in-a-mirror-1896.jpg,6
Impressionism/octav-angheluta_tomis-market-1975.jpg,1
Impressionism/camille-pissarro_the-dunes-at-knokke.jpg,4
Impressionism/claude-monet_charing-cross-bridge-3-1901.jpg,4
Impressionism/mary-cassatt_women-admiring-a-child-1897.jpg,6
Impressionism/pierre-auguste-renoir_still-life-with-strawberries-2.jpg,9
Impressionism/frederic-bazille_soup-bowl-covers.jpg,9
Impressionism/claude-monet_valley-of-the-creuse-sunset.jpg,4
Impressionism/joaquã­n-sorolla_clotidle-sitting-on-the-sofa-1910.jpg,6
Impressionism/pierre-auguste-renoir_young-woman-seated-in-a-rowboat.jpg,2
Impressionism/pierre-auguste-renoir_stephane-mallarme-1892.jpg,6
Impressionism/konstantin-korovin_harbour-at-marseilles.jpg,8
Impressionism/salvador-dali_view-of-cadaques-from-playa-poal.jpg,4
Impressionism/claude-monet_oat-and-poppy-field.jpg,4
Impressionism/peder-severin-kroyer_sketch-to-portrait-of-georg-brandes-1900.jpg,8
Impressionism/konstantin-korovin_a-boulevard-1902.jpg,2
Impressionism/claude-monet_the-japanese-bridge-5-1924.jpg,4
Impressionism/rudolf-schweitzer-cumpana_late-winter-in-g.jpg,4
Impressionism/claude-monet_seacoast-at-saint-adresse-sunset.jpg,4
Impressionism/frits-thaulow_an-orchard-on-the-banks-of-a-river.jpg,4
Impressionism/pierre-auguste-renoir_camille-monet-reading-1872.jpg,6
Impressionism/claude-monet_the-havre-the-bassin-trade.jpg,1
Impressionism/mary-cassatt_portrait-of-margaret-milligan-sloan-no-2-1893.jpg,6
Impressionism/william-merritt-chase_portrait-of-president-william-waugh-smith.jpg,6
Impressionism/konstantin-korovin_st-triphon-s-brook-in-pechenega.jpg,4
Impressionism/claude-monet_the-route-a-vetheuil.jpg,4
Impressionism/camille-pissarro_afternoon-the-dunquesne-basin-dieppe-low-tide-1902.jpg,1
Impressionism/antoine-blanchard_place-de-la-concorde-2.jpg,1
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,4
Impressionism/charles-reiffel_in-the-banner-valley.jpg,4
Impressionism/pierre-auguste-renoir_garden-in-the-rue-cortot-1876.jpg,4
Impressionism/edgar-degas_before-the-race-1882.jpg,2
Impressionism/lucian-grigorescu_chibi-i-n-ci-migiu.jpg,2
Impressionism/john-henry-twachtman_landscape-5.jpg,4
Impressionism/claude-monet_the-fonds-at-varengeville.jpg,4
